file, color
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4086.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4086.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4086.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4086.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4086.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2391.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2391.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2391.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2391.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2391.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2391.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2391.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2391.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2391.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2391.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4938.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4938.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4938.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4938.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4938.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4938.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4938.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4938.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4938.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4938.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4938.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4910.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4910.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4910.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4910.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4910.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4910.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6861.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6861.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6861.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6861.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6861.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6861.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6875.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6875.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6875.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6875.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6875.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6875.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6875.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6875.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_480.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_480.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_480.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_480.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_480.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_480.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_480.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_480.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4904.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4904.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4904.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2622.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2622.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2622.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2622.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2622.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2622.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2622.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2622.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2622.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2622.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4253.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4253.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4253.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4253.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4253.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4253.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4253.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4253.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6322.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6322.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6322.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6322.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6322.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6322.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6322.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_669.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_669.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_669.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_669.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_669.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_669.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_669.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_669.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2144.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2144.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2144.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2144.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2144.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2144.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2144.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2144.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4521.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4521.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4521.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4521.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4521.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4521.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4521.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2150.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2150.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2150.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2150.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2150.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2150.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2150.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2150.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2150.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1459.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1459.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1459.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1459.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1459.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1459.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1459.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1459.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_49.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_49.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_49.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_49.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_49.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_49.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_49.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6336.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6336.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6336.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6336.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6336.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6336.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6336.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6336.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7028.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7028.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7028.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7028.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7028.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7028.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7028.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6450.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6450.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6450.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6450.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6450.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5159.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5159.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5159.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5159.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5159.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5159.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3528.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3528.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3528.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3528.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3528.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3528.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3528.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3528.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_133.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_133.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_133.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_133.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_133.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_133.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_133.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1317.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1317.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1317.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1317.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1317.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1317.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3500.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3500.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3500.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3500.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3500.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3500.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3500.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3500.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3266.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3266.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3266.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3266.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3266.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3266.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3266.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3266.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3266.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3266.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5617.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5617.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5617.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5617.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5617.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5617.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5617.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1471.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1471.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1471.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1471.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1471.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1471.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_655.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_655.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_655.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_655.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_655.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_655.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_655.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_655.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_655.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_75.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_75.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_75.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_75.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_75.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_75.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_75.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1465.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1465.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1465.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1465.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1465.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1465.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1465.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1465.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1465.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7014.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7014.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7014.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7014.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7014.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7014.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3272.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3272.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3272.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3272.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3272.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3272.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3272.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3272.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3272.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3272.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3272.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5165.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5165.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5165.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5165.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5165.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3514.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3514.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3514.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3514.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3514.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3514.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3514.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1303.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1303.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1303.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1303.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1303.jpg,black
