file,color
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2555.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2555.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2555.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2555.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2555.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2555.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6733.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6733.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6733.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6733.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_278.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_278.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_278.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_278.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_278.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_278.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_278.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2964.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2964.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2964.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2964.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2964.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2964.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2964.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2964.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2964.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2964.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5979.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5979.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5979.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5979.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5979.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5979.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5979.jpg,blue
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5979.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5979.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5789.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5789.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5789.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5789.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5789.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5789.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5789.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5789.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5789.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5951.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5951.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5951.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5951.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4497.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4497.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4497.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4497.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4497.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_913.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_913.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_913.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_913.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_913.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_913.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_913.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_913.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1289.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1289.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1289.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1289.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1289.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1289.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1289.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_907.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_907.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_907.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_907.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_907.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_907.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_907.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_907.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_907.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6294.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6294.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6294.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6294.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6294.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5945.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5945.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5945.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5945.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5945.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5945.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5945.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4483.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4483.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4483.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4483.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4483.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4483.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4483.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4483.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4483.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4483.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4483.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4468.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4468.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4468.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4468.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4468.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5776.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5776.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5776.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5776.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5776.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5776.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5776.jpg,fuchsia
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5776.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_734.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_734.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_734.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_734.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_734.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_734.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_734.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_734.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_734.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_734.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7161.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7161.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7161.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7161.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7161.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7161.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7161.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7161.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1276.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1276.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1276.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5010.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5010.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5010.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5010.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5010.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5010.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3475.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3475.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3475.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3475.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3475.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3475.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1262.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1262.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1262.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1262.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1262.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1262.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1262.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1504.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1504.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1504.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1504.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1504.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1504.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7175.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7175.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7175.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7175.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7175.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7175.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7175.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7175.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3313.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3313.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3313.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3313.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3313.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3313.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3313.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3313.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5762.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5762.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5762.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5762.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5762.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5762.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6243.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6243.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6243.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6243.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_708.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_708.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_708.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_708.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_708.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_708.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_708.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_708.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6531.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6531.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6531.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6531.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6531.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6531.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6531.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4326.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4326.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4326.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4326.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4326.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4326.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4326.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3449.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3449.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3449.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3449.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3449.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3449.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3449.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5986.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5986.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5986.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5986.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5986.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5986.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5986.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5986.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4440.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4440.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4440.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4440.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4440.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4440.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1538.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1538.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1538.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1538.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1538.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1538.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1538.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7149.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7149.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7149.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7149.jpg,gray
